1	1	1	0.992	0.96	0.877	0.81	0.683	0.501	0.363	0.195	0.089	0.05	0.009	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0.998	0.853	0.493	0.187	0.087	0.065	0.043	0.026	0.013	0.004	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.998	0.994	0.978	0.943	0.862	0.756	0.631	0.466	0.357	0.253	0.164	0.114	0.084	0.072	0.04	0.037	0.033	0.017	0.012	0.013	0.006	0.008	0.009	0.009	0.003	0.007	0.002	0.003	0.001	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	0.992	0.882	0.533	0.171	0.03	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	0.976	0.883	0.674	0.453	0.191	0.079	0.016	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	0.993	0.978	0.939	0.862	0.755	0.606	0.439	0.247	0.128	0.051	0.019	0.007	0.006	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	0.996	0.997	0.995	0.984	0.988	0.969	0.963	0.959	0.958	0.952	0.913	0.919	0.925	0.897	0.89	0.844	0.76	0.68	0.539	0.402	0.283	0.186	0.083	0.03	0.019	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0.999	1	1	1	1	1	1	1	0.998	1	0.997	1	0.991	0.994	0.991	0.978	0.978	0.967	0.965	0.965	0.936	0.911	0.887	0.837	0.756	0.686	0.561	0.439	0.333	0.263	0.179	0.118	0.088	0.056	0.021	0.019	0.011	0.001	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.992	0.979	0.924	0.815	0.587	0.376	0.177	0.06	0.019	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	0.999	0.998	0.993	0.984	0.936	0.879	0.8	0.669	0.593	0.482	0.414	0.368	0.28	0.235	0.163	0.081	0.042	0.014	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	0.999	0.995	0.995	0.996	0.997	0.984	0.984	0.973	0.971	0.965	0.956	0.931	0.904	0.873	0.862	0.823	0.752	0.737	0.697	0.642	0.608	0.532	0.485	0.454	0.406	0.4	0.358	0.342	0.322	0.296	0.285	0.257	0.237	0.209	0.215	0.204	0.212	0.185	0.162	0.173	0.133	0.123	0.1	0.085	0.064	0.06	0.051	0.034	0.029	0.025	0.017	0.011	0.009	0.006	0.004	0.007	0.003	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
