1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	0.994	0.989	0.972	0.95	0.916	0.824	0.748	0.606	0.496	0.364	0.254	0.19	0.109	0.076	0.045	0.022	0.014	0.011	0.004	0.003	0.001	0.001	0.001	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.998	0.998	0.981	0.984	0.949	0.932	0.876	0.842	0.771	0.653	0.581	0.53	0.425	0.389	0.297	0.212	0.157	0.133	0.126	0.086	0.065	0.054	0.04	0.036	0.037	0.019	0.016	0.007	0.013	0.006	0.001	0.007	0	0.003	0.001	0.002	0	0.002	0	0.002	0.001	0.001	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	0.999	0.994	0.988	0.964	0.944	0.894	0.853	0.823	0.782	0.754	0.709	0.691	0.648	0.6	0.614	0.543	0.472	0.443	0.412	0.342	0.307	0.279	0.223	0.205	0.147	0.137	0.12	0.1	0.089	0.067	0.066	0.038	0.042	0.029	0.023	0.023	0.016	0.009	0.012	0.01	0.008	0.006	0.007	0.002	0.005	0.003	0.001	0.003	0.001	0	0.001	0.001	0.001	0.001	0.001	0	0.001	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0.994	0.924	0.724	0.478	0.246	0.119	0.037	0.026	0.008	0.003	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	0.999	1	0.999	0.999	1	1	1	1	1	1	1	1	1	0.999	1	1	0.998	1	0.999	0.998	0.999	1	0.999	0.999	0.998	0.998	0.994	0.997	0.995	0.996	0.997	0.99	0.993	0.987	0.98	0.983	0.983	0.976	0.969	0.965	0.967	0.964	0.949	0.937	0.918	0.924	0.912	0.919	0.886	0.872	0.871	0.813	0.821	0.805	0.794	0.805	0.784	0.793	0.729	0.733	0.709	0.708	
1	1	1	1	1	1	1	1	1	1	1	1	1	0.997	0.998	0.992	0.989	0.977	0.969	0.962	0.92	0.899	0.888	0.801	0.792	0.741	0.662	0.591	0.549	0.488	0.425	0.415	0.315	0.24	0.238	0.18	0.155	0.146	0.105	0.104	0.069	0.096	0.086	0.076	0.04	0.067	0.064	0.084	0.057	0.061	0.062	0.063	0.066	0.074	0.058	0.087	0.099	0.088	0.08	0.127	0.122	0.133	0.159	0.156	0.163	0.18	0.172	0.215	0.203	0.238	0.246	0.241	0.268	0.271	0.281	0.274	0.315	0.295	0.309	0.325	0.326	0.325	0.35	0.329	0.362	0.363	0.391	0.374	0.385	0.362	0.371	0.362	0.383	0.434	0.405	0.381	0.39	0.383	0.385	0.38	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.996	0.99	0.96	0.936	0.869	0.788	0.685	0.58	0.499	0.414	0.318	0.209	0.163	0.126	0.107	0.067	0.047	0.036	0.025	0.019	0.01	0.014	0.009	0.008	0.002	0.003	0.001	0.002	0	0	0.001	0	0.001	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	0.994	0.987	0.983	0.962	0.918	0.865	0.819	0.706	0.642	0.542	0.436	0.384	0.282	0.216	0.158	0.128	0.074	0.067	0.04	0.019	0.022	0.003	0.009	0.003	0.002	0.002	0.002	0.002	0	0	0.002	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	0.999	0.993	0.969	0.914	0.82	0.744	0.58	0.455	0.357	0.261	0.162	0.081	0.063	0.034	0.021	0.011	0.006	0.005	0.002	0.001	0	0.001	0	0	0.001	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.998	0.995	0.989	0.984	0.968	0.951	0.903	0.86	0.809	0.734	0.674	0.56	0.49	0.476	0.362	0.312	0.248	0.218	0.175	0.133	0.109	0.095	0.058	0.071	0.05	0.03	0.028	0.02	0.012	0.02	0.015	0.002	0.01	0.006	0.008	0.008	0.001	0.003	0.005	0.001	0.005	0.004	0.005	0	0.001	0	0.002	0.002	0.001	0	0	0.002	0	0.002	0	0.001	0.001	0	0.002	0	0.002	0.002	0.003	0	0	0.001	0	0	0	0.001	0.002	0.001	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.999	0.999	0.999	0.997	0.995	0.991	0.989	0.975	0.96	0.944	0.913	0.888	0.835	0.816	0.775	0.759	0.699	0.664	0.602	0.561	0.54	0.455	0.439	0.373	0.325	0.33	0.271	0.241	0.212	0.188	0.149	0.142	0.112	0.108	0.099	0.073	0.068	0.058	0.047	0.04	0.038	0.045	0.027	0.025	0.035	0.011	0.02	0.022	0.01	0.014	0.006	0.005	0.003	0.008	0.007	0.002	0.003	0.004	0.006	0.002	0.004	0.002	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.998	0.98	0.925	0.825	0.675	0.499	0.312	0.236	0.129	0.062	0.036	0.014	0.009	0.004	0	0.002	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
