1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.985	0.958	0.954	0.932	0.917	0.875	0.882	0.862	0.835	0.821	0.816	0.793	0.782	0.767	0.73	0.718	0.729	0.708	0.684	0.659	0.646	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.996	0.978	0.96	0.949	0.92	0.902	0.879	0.868	0.829	0.835	0.826	0.808	0.805	0.79	0.776	0.707	0.724	0.721	0.692	0.633	0.648	0.614	0.606	0.59	0.578	0.558	0.544	0.514	0.529	0.506	0.506	0.518	0.489	0.518	0.526	0.494	0.51	0.504	0.532	0.502	0.519	0.494	0.504	0.525	0.488	0.509	0.515	0.483	0.52	0.526	0.503	0.506	0.534	0.507	0.513	0.505	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.986	0.974	0.951	0.941	0.923	0.906	0.878	0.871	0.848	0.82	0.84	0.78	0.781	0.746	0.741	0.727	0.72	0.718	0.676	0.643	0.661	0.637	0.598	0.604	0.565	0.586	0.512	0.496	0.509	0.496	0.463	0.438	0.416	0.421	0.408	0.391	0.395	0.336	0.343	0.324	0.296	0.27	0.274	0.252	0.203	0.211	0.186	0.154	0.15	0.109	0.129	0.086	0.08	0.049	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.981	0.964	0.928	0.931	0.901	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	0.991	0.963	0.92	0.935	0.895	0.879	0.838	0.84	0.812	0.807	0.781	0.738	0.753	0.736	0.73	0.711	0.685	0.688	0.666	0.632	0.654	0.635	0.593	0.577	0.559	0.562	0.505	0.504	0.493	0.476	0.461	0.464	0.418	0.409	0.396	0.396	0.346	0.35	0.345	0.292	0.322	0.27	0.26	0.236	0.224	0.206	0.19	0.18	0.139	0.126	0.098	0.08	0.079	0.062	0.041	0.025	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989	0.969	0.946	0.947	0.907	0.881	0.867	0.856	0.842	0.813	0.821	0.778	0.772	0.75	0.748	0.702	0.697	0.678	0.664	0.646	0.63	0.647	0.579	0.596	0.573	0.54	0.494	0.495	0.472	0.468	0.435	0.446	0.436	0.408	0.423	0.355	0.372	0.366	0.334	0.298	0.294	0.283	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.998	0.975	0.967	0.948	0.943	0.91	0.91	0.892	0.851	0.859	0.818	0.795	0.786	0.779	0.765	0.739	0.708	0.699	0.66	0.655	0.629	0.626	0.64	0.62	0.567	0.554	0.539	0.543	0.49	0.47	0.453	0.444	0.447	0.431	0.408	0.362	0.393	0.337	0.333	0.321	0.267	0.273	0.27	0.256	0.244	0.213	0.182	0.175	0.169	0.143	0.118	0.097	0.096	0.073	0.074	0.028	0.023	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.997	0.978	0.969	0.95	0.939	0.906	0.902	0.885	0.862	0.84	0.804	0.803	0.798	0.78	0.733	0.719	0.727	0.697	0.658	0.665	0.657	
