1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.998	1	0.989	0.986	0.964	0.922	0.855	0.767	0.676	0.545	0.471	0.345	0.239	0.163	0.102	0.068	0.037	0.028	0.015	0.008	0.006	0.002	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.993	0.992	0.986	0.978	0.962	0.941	0.942	0.928	0.878	0.851	0.809	0.784	0.764	0.71	0.651	0.617	0.586	0.528	0.496	0.401	0.369	0.325	0.312	0.232	0.19	0.159	0.114	0.08	0.06	0.033	0.035	0.021	0.015	0.012	0.007	0.004	0.003	0.004	0.001	0	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.999	0.997	0.986	0.953	0.904	0.823	0.695	0.531	0.385	0.265	0.173	0.101	0.057	0.025	0.009	0.006	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.997	0.998	0.995	0.987	0.979	0.947	0.918	0.876	0.813	0.73	0.618	0.557	0.505	0.382	0.353	0.275	0.216	0.158	0.135	0.09	0.068	0.054	0.033	0.028	0.023	0.011	0.007	0.008	0.005	0	0.002	0.002	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	0.999	0.998	0.997	0.996	0.994	0.991	0.98	0.964	0.939	0.933	0.915	0.877	0.835	0.811	0.722	0.666	0.638	0.567	0.541	0.454	0.42	0.353	0.309	0.261	0.242	0.194	0.169	0.139	0.124	0.107	0.07	0.055	0.059	0.041	0.029	0.02	0.017	0.012	0.02	0.018	0.009	0.006	0.002	0.002	0.007	0.003	0.001	0.002	0	0	0.002	0.001	0	0	0.001	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	1	1	1	1	1	1	0.999	1	1	1	1	1	1	0.999	1	1	1	1	1	0.999	1	1	0.999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	
1	1	1	1	1	1	1	1	1	1	1	1	1	0.999	0.998	0.999	0.989	0.988	0.972	0.943	0.911	0.854	0.802	0.67	0.572	0.46	0.355	0.285	0.185	0.148	0.092	0.071	0.042	0.039	0.018	0.02	0.01	0.008	0.004	0.006	0.002	0	0.001	0.001	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	0.999	0.998	0.998	0.988	0.955	0.936	0.89	0.832	0.774	0.681	0.615	0.517	0.455	0.3	0.225	0.15	0.097	0.064	0.044	0.012	0.009	0.006	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	0.997	0.993	0.976	0.923	0.883	0.759	0.668	0.517	0.375	0.286	0.19	0.112	0.068	0.04	0.032	0.008	0.011	0.005	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
